"Block"	"Trial"	"FaceFilename"	"WordFilename"	"Race"	"Fix"	"WordValence"	"Familiar"	"Condition"	"RT"	"Key"	"Error"	"Subnum"
2	23	"C:\Hannah's FYP\Black4_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	761	1	0	15
2	24	"C:\Hannah's FYP\Black18_neu.jpg"	"beauty"	1	"nose"	2	NA	132	699	2	0	15
2	25	"C:\Hannah's FYP\Black19_neu.jpg"	"vomit"	1	"nose"	1	NA	131	704	1	0	15
2	26	"C:\Hannah's FYP\Black21_neu.jpg"	"poison"	1	"nose"	1	NA	131	849	1	0	15
2	27	"C:\Hannah's FYP\White3_neu.jpg"	"poison"	2	"forehead"	1	NA	211	767	1	0	15
2	28	"C:\Hannah's FYP\Black9_neu.jpg"	"smile"	1	"eyes"	2	NA	122	569	2	0	15
2	29	"C:\Hannah's FYP\Black4_neu.jpg"	"success"	1	"forehead"	2	NA	112	619	2	0	15
2	30	"C:\Hannah's FYP\Black13_neu.jpg"	"pest"	1	"eyes"	1	NA	121	650	1	0	15
2	31	"C:\Hannah's FYP\Black14_neu.jpg"	"poison"	1	"eyes"	1	NA	121	1024	1	0	15
2	32	"C:\Hannah's FYP\White12_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	983	1	0	15
2	33	"C:\Hannah's FYP\White15_neu.jpg"	"poison"	2	"eyes"	1	NA	221	688	1	0	15
2	34	"C:\Hannah's FYP\White14_neu.jpg"	"pest"	2	"eyes"	1	NA	221	729	1	0	15
2	35	"C:\Hannah's FYP\Black4_neu.jpg"	"smile"	1	"forehead"	2	NA	112	668	2	0	15
2	36	"C:\Hannah's FYP\Black12_neu.jpg"	"poison"	1	"eyes"	1	NA	121	834	1	0	15
2	37	"C:\Hannah's FYP\Black22_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	814	1	0	15
2	38	"C:\Hannah's FYP\White21_neu.jpg"	"love"	2	"nose"	2	NA	232	714	2	0	15
2	39	"C:\Hannah's FYP\Black15_neu.jpg"	"romance"	1	"eyes"	2	NA	122	654	2	0	15
2	40	"C:\Hannah's FYP\Black3_neu.jpg"	"joy"	1	"forehead"	2	NA	112	603	2	0	15
2	41	"C:\Hannah's FYP\White8_neu.jpg"	"sewage"	2	"forehead"	1	NA	211	771	1	0	15
2	42	"C:\Hannah's FYP\White23_neu.jpg"	"vacation"	2	"nose"	2	NA	232	1169	2	0	15
2	43	"C:\Hannah's FYP\White19_neu.jpg"	"vacation"	2	"nose"	2	NA	232	614	2	0	15
2	44	"C:\Hannah's FYP\White17_neu.jpg"	"smile"	2	"nose"	2	NA	232	735	2	0	15
2	45	"C:\Hannah's FYP\White7_neu.jpg"	"smile"	2	"forehead"	2	NA	212	529	2	0	15
2	46	"C:\Hannah's FYP\White4_neu.jpg"	"love"	2	"forehead"	2	NA	212	445	2	0	15
2	47	"C:\Hannah's FYP\White13_neu.jpg"	"sewage"	2	"eyes"	1	NA	221	669	1	0	15
2	48	"C:\Hannah's FYP\White17_neu.jpg"	"disgust"	2	"nose"	1	NA	231	690	1	0	15
2	49	"C:\Hannah's FYP\White13_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	743	2	0	15
2	50	"C:\Hannah's FYP\White4_neu.jpg"	"vacation"	2	"forehead"	2	NA	212	857	2	0	15
2	51	"C:\Hannah's FYP\Black19_neu.jpg"	"cockroach"	1	"nose"	1	NA	131	927	1	0	15
2	52	"C:\Hannah's FYP\White8_neu.jpg"	"vacation"	2	"forehead"	2	NA	212	778	2	0	15
2	53	"C:\Hannah's FYP\White24_neu.jpg"	"success"	2	"nose"	2	NA	232	595	2	0	15
2	54	"C:\Hannah's FYP\Black22_neu.jpg"	"despair"	1	"nose"	1	NA	131	713	1	0	15
2	55	"C:\Hannah's FYP\Black8_neu.jpg"	"poison"	1	"forehead"	1	NA	111	707	2	1	15
2	56	"C:\Hannah's FYP\White5_neu.jpg"	"success"	2	"forehead"	2	NA	212	991	2	0	15
2	57	"C:\Hannah's FYP\Black10_neu.jpg"	"romance"	1	"eyes"	2	NA	122	583	2	0	15
2	58	"C:\Hannah's FYP\Black3_neu.jpg"	"beauty"	1	"forehead"	2	NA	112	807	2	0	15
2	59	"C:\Hannah's FYP\Black11_neu.jpg"	"love"	1	"eyes"	2	NA	122	663	2	0	15
2	60	"C:\Hannah's FYP\White10_neu.jpg"	"success"	2	"eyes"	2	NA	222	701	2	0	15
2	61	"C:\Hannah's FYP\White10_neu.jpg"	"smile"	2	"eyes"	2	NA	222	529	2	0	15
2	62	"C:\Hannah's FYP\White23_neu.jpg"	"smile"	2	"nose"	2	NA	232	521	2	0	15
2	63	"C:\Hannah's FYP\White9_neu.jpg"	"despair"	2	"eyes"	1	NA	221	748	1	0	15
2	64	"C:\Hannah's FYP\Black22_neu.jpg"	"beauty"	1	"nose"	2	NA	132	516	2	0	15
2	65	"C:\Hannah's FYP\Black11_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	1137	1	0	15
2	66	"C:\Hannah's FYP\White4_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	738	1	0	15
2	67	"C:\Hannah's FYP\White16_neu.jpg"	"romance"	2	"eyes"	2	NA	222	581	2	0	15
2	68	"C:\Hannah's FYP\Black24_neu.jpg"	"vomit"	1	"nose"	1	NA	131	756	1	0	15
2	69	"C:\Hannah's FYP\Black21_neu.jpg"	"paradise"	1	"nose"	2	NA	132	754	2	0	15
2	70	"C:\Hannah's FYP\Black22_neu.jpg"	"joy"	1	"nose"	2	NA	132	1329	2	0	15
2	71	"C:\Hannah's FYP\Black9_neu.jpg"	"despair"	1	"eyes"	1	NA	121	706	1	0	15
2	72	"C:\Hannah's FYP\White15_neu.jpg"	"love"	2	"eyes"	2	NA	222	519	2	0	15
2	73	"C:\Hannah's FYP\Black21_neu.jpg"	"success"	1	"nose"	2	NA	132	599	2	0	15
2	74	"C:\Hannah's FYP\Black20_neu.jpg"	"garbage"	1	"nose"	1	NA	131	772	1	0	15
2	75	"C:\Hannah's FYP\Black10_neu.jpg"	"garbage"	1	"eyes"	1	NA	121	653	1	0	15
2	76	"C:\Hannah's FYP\Black7_neu.jpg"	"sewage"	1	"forehead"	1	NA	111	777	1	0	15
2	77	"C:\Hannah's FYP\White16_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	979	1	0	15
2	78	"C:\Hannah's FYP\Black23_neu.jpg"	"smile"	1	"nose"	2	NA	132	1312	2	0	15
2	79	"C:\Hannah's FYP\White15_neu.jpg"	"disgust"	2	"eyes"	1	NA	221	690	1	0	15
2	80	"C:\Hannah's FYP\Black10_neu.jpg"	"joy"	1	"eyes"	2	NA	122	519	2	0	15
2	81	"C:\Hannah's FYP\White18_neu.jpg"	"pest"	2	"nose"	1	NA	231	704	1	0	15
2	82	"C:\Hannah's FYP\White24_neu.jpg"	"paradise"	2	"nose"	2	NA	232	651	2	0	15
2	83	"C:\Hannah's FYP\Black6_neu.jpg"	"love"	1	"forehead"	2	NA	112	834	2	0	15
2	84	"C:\Hannah's FYP\Black11_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	625	1	0	15
2	85	"C:\Hannah's FYP\White19_neu.jpg"	"poison"	2	"nose"	1	NA	231	629	1	0	15
2	86	"C:\Hannah's FYP\White14_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	1065	2	0	15
2	87	"C:\Hannah's FYP\White11_neu.jpg"	"vomit"	2	"eyes"	1	NA	221	662	1	0	15
2	88	"C:\Hannah's FYP\White1_neu.jpg"	"beauty"	2	"forehead"	2	NA	212	581	2	0	15
2	89	"C:\Hannah's FYP\Black14_neu.jpg"	"sewage"	1	"eyes"	1	NA	121	702	1	0	15
2	90	"C:\Hannah's FYP\White3_neu.jpg"	"despair"	2	"forehead"	1	NA	211	802	1	0	15
2	91	"C:\Hannah's FYP\White24_neu.jpg"	"garbage"	2	"nose"	1	NA	231	834	1	0	15
2	92	"C:\Hannah's FYP\White7_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	873	1	0	15
2	93	"C:\Hannah's FYP\Black24_neu.jpg"	"romance"	1	"nose"	2	NA	132	627	2	0	15
2	94	"C:\Hannah's FYP\Black12_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	515	2	0	15
2	95	"C:\Hannah's FYP\White9_neu.jpg"	"love"	2	"eyes"	2	NA	222	471	2	0	15
2	96	"C:\Hannah's FYP\White19_neu.jpg"	"despair"	2	"nose"	1	NA	231	539	1	0	15
2	97	"C:\Hannah's FYP\Black17_neu.jpg"	"sewage"	1	"nose"	1	NA	131	731	1	0	15
2	98	"C:\Hannah's FYP\White17_neu.jpg"	"love"	2	"nose"	2	NA	232	471	2	0	15
2	99	"C:\Hannah's FYP\Black1_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	1181	2	0	15
2	100	"C:\Hannah's FYP\White15_neu.jpg"	"success"	2	"eyes"	2	NA	222	605	2	0	15
2	101	"C:\Hannah's FYP\White1_neu.jpg"	"cockroach"	2	"forehead"	1	NA	211	669	1	0	15
2	102	"C:\Hannah's FYP\White2_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	843	2	0	15
2	103	"C:\Hannah's FYP\White12_neu.jpg"	"vacation"	2	"eyes"	2	NA	222	577	2	0	15
2	104	"C:\Hannah's FYP\White8_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	659	1	0	15
2	105	"C:\Hannah's FYP\Black13_neu.jpg"	"disgust"	1	"eyes"	1	NA	121	929	1	0	15
2	106	"C:\Hannah's FYP\Black8_neu.jpg"	"beauty"	1	"forehead"	2	NA	112	617	2	0	15
2	107	"C:\Hannah's FYP\White20_neu.jpg"	"sewage"	2	"nose"	1	NA	231	725	1	0	15
2	108	"C:\Hannah's FYP\White12_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	609	2	0	15
2	109	"C:\Hannah's FYP\White13_neu.jpg"	"smile"	2	"eyes"	2	NA	222	585	2	0	15
2	110	"C:\Hannah's FYP\White10_neu.jpg"	"disgust"	2	"eyes"	1	NA	221	722	1	0	15
2	111	"C:\Hannah's FYP\Black24_neu.jpg"	"love"	1	"nose"	2	NA	132	547	2	0	15
2	112	"C:\Hannah's FYP\White13_neu.jpg"	"despair"	2	"eyes"	1	NA	221	862	1	0	15
2	113	"C:\Hannah's FYP\White14_neu.jpg"	"beauty"	2	"eyes"	2	NA	222	632	2	0	15
2	114	"C:\Hannah's FYP\Black18_neu.jpg"	"pest"	1	"nose"	1	NA	131	775	1	0	15
2	115	"C:\Hannah's FYP\White18_neu.jpg"	"cockroach"	2	"nose"	1	NA	231	677	1	0	15
2	116	"C:\Hannah's FYP\Black7_neu.jpg"	"pest"	1	"forehead"	1	NA	111	944	1	0	15
2	117	"C:\Hannah's FYP\Black2_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	578	1	0	15
2	118	"C:\Hannah's FYP\Black1_neu.jpg"	"pest"	1	"forehead"	1	NA	111	1372	1	0	15
2	119	"C:\Hannah's FYP\White5_neu.jpg"	"beauty"	2	"forehead"	2	NA	212	547	2	0	15
2	120	"C:\Hannah's FYP\White5_neu.jpg"	"despair"	2	"forehead"	1	NA	211	639	1	0	15
2	121	"C:\Hannah's FYP\White20_neu.jpg"	"garbage"	2	"nose"	1	NA	231	658	1	0	15
2	122	"C:\Hannah's FYP\Black13_neu.jpg"	"beauty"	1	"eyes"	2	NA	122	560	2	0	15
2	123	"C:\Hannah's FYP\Black6_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	650	1	0	15
2	124	"C:\Hannah's FYP\White1_neu.jpg"	"joy"	2	"forehead"	2	NA	212	785	2	0	15
2	125	"C:\Hannah's FYP\White9_neu.jpg"	"pest"	2	"eyes"	1	NA	221	921	1	0	15
2	126	"C:\Hannah's FYP\Black12_neu.jpg"	"cockroach"	1	"eyes"	1	NA	121	620	1	0	15
2	127	"C:\Hannah's FYP\White20_neu.jpg"	"romance"	2	"nose"	2	NA	232	601	2	0	15
2	128	"C:\Hannah's FYP\Black11_neu.jpg"	"success"	1	"eyes"	2	NA	122	521	2	0	15
2	129	"C:\Hannah's FYP\White3_neu.jpg"	"romance"	2	"forehead"	2	NA	212	573	2	0	15
2	130	"C:\Hannah's FYP\White5_neu.jpg"	"poison"	2	"forehead"	1	NA	211	695	1	0	15
2	131	"C:\Hannah's FYP\White10_neu.jpg"	"poison"	2	"eyes"	1	NA	221	763	1	0	15
2	132	"C:\Hannah's FYP\Black2_neu.jpg"	"despair"	1	"forehead"	1	NA	111	677	1	0	15
2	133	"C:\Hannah's FYP\Black19_neu.jpg"	"joy"	1	"nose"	2	NA	132	627	2	0	15
2	134	"C:\Hannah's FYP\Black15_neu.jpg"	"garbage"	1	"eyes"	1	NA	121	1146	1	0	15
2	135	"C:\Hannah's FYP\White11_neu.jpg"	"romance"	2	"eyes"	2	NA	222	716	2	0	15
2	136	"C:\Hannah's FYP\White22_neu.jpg"	"joy"	2	"nose"	2	NA	232	1056	2	0	15
2	137	"C:\Hannah's FYP\Black18_neu.jpg"	"despair"	1	"nose"	1	NA	131	893	1	0	15
2	138	"C:\Hannah's FYP\Black6_neu.jpg"	"garbage"	1	"forehead"	1	NA	111	721	1	0	15
2	139	"C:\Hannah's FYP\Black8_neu.jpg"	"romance"	1	"forehead"	2	NA	112	586	2	0	15
2	140	"C:\Hannah's FYP\White6_neu.jpg"	"joy"	2	"forehead"	2	NA	212	1011	2	0	15
2	141	"C:\Hannah's FYP\White23_neu.jpg"	"sewage"	2	"nose"	1	NA	231	558	1	0	15
2	142	"C:\Hannah's FYP\Black18_neu.jpg"	"romance"	1	"nose"	2	NA	132	520	2	0	15
2	143	"C:\Hannah's FYP\White22_neu.jpg"	"beauty"	2	"nose"	2	NA	232	492	2	0	15
2	144	"C:\Hannah's FYP\Black16_neu.jpg"	"joy"	1	"eyes"	2	NA	122	570	2	0	15
2	145	"C:\Hannah's FYP\White17_neu.jpg"	"vomit"	2	"nose"	1	NA	231	588	1	0	15
2	146	"C:\Hannah's FYP\Black17_neu.jpg"	"poison"	1	"nose"	1	NA	131	867	1	0	15
2	147	"C:\Hannah's FYP\Black12_neu.jpg"	"paradise"	1	"eyes"	2	NA	122	609	2	0	15
2	148	"C:\Hannah's FYP\White11_neu.jpg"	"paradise"	2	"eyes"	2	NA	222	529	2	0	15
2	149	"C:\Hannah's FYP\Black6_neu.jpg"	"smile"	1	"forehead"	2	NA	112	621	2	0	15
2	150	"C:\Hannah's FYP\White19_neu.jpg"	"beauty"	2	"nose"	2	NA	232	505	2	0	15
2	151	"C:\Hannah's FYP\Black1_neu.jpg"	"disgust"	1	"forehead"	1	NA	111	542	1	0	15
2	152	"C:\Hannah's FYP\White23_neu.jpg"	"despair"	2	"nose"	1	NA	231	885	1	0	15
2	153	"C:\Hannah's FYP\Black10_neu.jpg"	"vomit"	1	"eyes"	1	NA	121	953	1	0	15
2	154	"C:\Hannah's FYP\White3_neu.jpg"	"success"	2	"forehead"	2	NA	212	538	2	0	15
2	155	"C:\Hannah's FYP\White8_neu.jpg"	"love"	2	"forehead"	2	NA	212	533	2	0	15
2	156	"C:\Hannah's FYP\White16_neu.jpg"	"garbage"	2	"eyes"	1	NA	221	681	1	0	15
2	157	"C:\Hannah's FYP\White21_neu.jpg"	"romance"	2	"nose"	2	NA	232	530	2	0	15
2	158	"C:\Hannah's FYP\Black5_neu.jpg"	"despair"	1	"forehead"	1	NA	111	575	1	0	15
2	159	"C:\Hannah's FYP\Black20_neu.jpg"	"paradise"	1	"nose"	2	NA	132	604	2	0	15
2	160	"C:\Hannah's FYP\Black4_neu.jpg"	"poison"	1	"forehead"	1	NA	111	868	1	0	15
2	161	"C:\Hannah's FYP\Black15_neu.jpg"	"vacation"	1	"eyes"	2	NA	122	577	2	0	15
2	162	"C:\Hannah's FYP\White9_neu.jpg"	"joy"	2	"eyes"	2	NA	222	563	2	0	15
2	163	"C:\Hannah's FYP\Black17_neu.jpg"	"success"	1	"nose"	2	NA	132	555	2	0	15
2	164	"C:\Hannah's FYP\White24_neu.jpg"	"disgust"	2	"nose"	1	NA	231	646	1	0	15
2	165	"C:\Hannah's FYP\Black3_neu.jpg"	"vomit"	1	"forehead"	1	NA	111	691	1	0	15
2	166	"C:\Hannah's FYP\Black5_neu.jpg"	"cockroach"	1	"forehead"	1	NA	111	1088	1	0	15
2	167	"C:\Hannah's FYP\White2_neu.jpg"	"garbage"	2	"forehead"	1	NA	211	635	1	0	15
2	168	"C:\Hannah's FYP\Black16_neu.jpg"	"cockroach"	1	"eyes"	1	NA	121	578	1	0	15
2	169	"C:\Hannah's FYP\Black7_neu.jpg"	"joy"	1	"forehead"	2	NA	112	545	2	0	15
2	170	"C:\Hannah's FYP\Black19_neu.jpg"	"love"	1	"nose"	2	NA	132	628	2	0	15
2	171	"C:\Hannah's FYP\Black5_neu.jpg"	"vacation"	1	"forehead"	2	NA	112	620	2	0	15
2	172	"C:\Hannah's FYP\White6_neu.jpg"	"cockroach"	2	"forehead"	1	NA	211	612	1	0	15
2	173	"C:\Hannah's FYP\Black21_neu.jpg"	"pest"	1	"nose"	1	NA	131	864	1	0	15
2	174	"C:\Hannah's FYP\White7_neu.jpg"	"pest"	2	"forehead"	1	NA	211	734	1	0	15
2	175	"C:\Hannah's FYP\White22_neu.jpg"	"poison"	2	"nose"	1	NA	231	872	1	0	15
2	176	"C:\Hannah's FYP\White7_neu.jpg"	"paradise"	2	"forehead"	2	NA	212	589	2	0	15
2	177	"C:\Hannah's FYP\White4_neu.jpg"	"vomit"	2	"forehead"	1	NA	211	599	1	0	15
2	178	"C:\Hannah's FYP\Black2_neu.jpg"	"romance"	1	"forehead"	2	NA	112	536	2	0	15
2	179	"C:\Hannah's FYP\White22_neu.jpg"	"cockroach"	2	"nose"	1	NA	231	819	1	0	15
2	180	"C:\Hannah's FYP\White6_neu.jpg"	"romance"	2	"forehead"	2	NA	212	522	2	0	15
2	181	"C:\Hannah's FYP\White2_neu.jpg"	"smile"	2	"forehead"	2	NA	212	454	2	0	15
2	182	"C:\Hannah's FYP\White21_neu.jpg"	"vomit"	2	"nose"	1	NA	231	705	1	0	15
2	183	"C:\Hannah's FYP\Black23_neu.jpg"	"sewage"	1	"nose"	1	NA	131	914	1	0	15
2	184	"C:\Hannah's FYP\Black20_neu.jpg"	"smile"	1	"nose"	2	NA	132	785	2	0	15
2	185	"C:\Hannah's FYP\White14_neu.jpg"	"cockroach"	2	"eyes"	1	NA	221	726	1	0	15
2	186	"C:\Hannah's FYP\White6_neu.jpg"	"disgust"	2	"forehead"	1	NA	211	713	1	0	15
2	187	"C:\Hannah's FYP\White16_neu.jpg"	"joy"	2	"eyes"	2	NA	222	477	2	0	15
2	188	"C:\Hannah's FYP\Black14_neu.jpg"	"success"	1	"eyes"	2	NA	122	611	2	0	15
2	189	"C:\Hannah's FYP\Black23_neu.jpg"	"disgust"	1	"nose"	1	NA	131	1337	1	0	15
2	190	"C:\Hannah's FYP\Black3_neu.jpg"	"garbage"	1	"forehead"	1	NA	111	864	2	1	15
2	191	"C:\Hannah's FYP\Black17_neu.jpg"	"vacation"	1	"nose"	2	NA	132	683	2	0	15
2	192	"C:\Hannah's FYP\Black23_neu.jpg"	"vacation"	1	"nose"	2	NA	132	767	2	0	15
3	1	"C:\Hannah's FYP\Black13_smi.jpg"	""	1	"eyes"	NA	1	121	1501	1	0	15
3	2	"C:\Hannah's FYP\White12_smi.jpg"	""	2	"eyes"	NA	1	221	687	2	1	15
3	3	"C:\Hannah's FYP\White28_smi.jpg"	""	2	"forehead"	NA	2	212	381	2	0	15
3	4	"C:\Hannah's FYP\White15_smi.jpg"	""	2	"eyes"	NA	1	221	480	1	0	15
3	5	"C:\Hannah's FYP\White48_smi.jpg"	""	2	"nose"	NA	2	232	510	1	1	15
3	6	"C:\Hannah's FYP\White40_smi.jpg"	""	2	"eyes"	NA	2	222	458	2	0	15
3	7	"C:\Hannah's FYP\White18_smi.jpg"	""	2	"nose"	NA	1	231	345	1	0	15
3	8	"C:\Hannah's FYP\White5_smi.jpg"	""	2	"forehead"	NA	1	211	637	1	0	15
3	9	"C:\Hannah's FYP\Black20_smi.jpg"	""	1	"nose"	NA	1	131	460	1	0	15
3	10	"C:\Hannah's FYP\White14_smi.jpg"	""	2	"eyes"	NA	1	221	1034	2	1	15
3	11	"C:\Hannah's FYP\White10_smi.jpg"	""	2	"eyes"	NA	1	221	1193	2	1	15
3	12	"C:\Hannah's FYP\Black6_smi.jpg"	""	1	"forehead"	NA	1	111	824	1	0	15
3	13	"C:\Hannah's FYP\White8_smi.jpg"	""	2	"forehead"	NA	1	211	711	2	1	15
3	14	"C:\Hannah's FYP\Black26_smi.jpg"	""	1	"forehead"	NA	2	112	611	2	0	15
3	15	"C:\Hannah's FYP\Black1_smi.jpg"	""	1	"forehead"	NA	1	111	1340	2	1	15
3	16	"C:\Hannah's FYP\Black4_smi.jpg"	""	1	"forehead"	NA	1	111	1092	2	1	15
3	17	"C:\Hannah's FYP\Black3_smi.jpg"	""	1	"forehead"	NA	1	111	360	1	0	15
3	18	"C:\Hannah's FYP\Black30_smi.jpg"	""	1	"forehead"	NA	2	112	747	1	1	15
3	19	"C:\Hannah's FYP\White33_smi.jpg"	""	2	"eyes"	NA	2	222	485	2	0	15
3	20	"C:\Hannah's FYP\White11_smi.jpg"	""	2	"eyes"	NA	1	221	267	1	0	15
3	21	"C:\Hannah's FYP\Black48_smi.jpg"	""	1	"nose"	NA	2	132	625	1	1	15
3	22	"C:\Hannah's FYP\White27_smi.jpg"	""	2	"forehead"	NA	2	212	433	2	0	15
3	23	"C:\Hannah's FYP\White24_smi.jpg"	""	2	"nose"	NA	1	231	584	2	1	15
3	24	"C:\Hannah's FYP\Black27_smi.jpg"	""	1	"forehead"	NA	2	112	1322	2	0	15
3	25	"C:\Hannah's FYP\Black7_smi.jpg"	""	1	"forehead"	NA	1	111	1107	2	1	15
3	26	"C:\Hannah's FYP\White21_smi.jpg"	""	2	"nose"	NA	1	231	422	1	0	15
3	27	"C:\Hannah's FYP\White2_smi.jpg"	""	2	"forehead"	NA	1	211	414	1	0	15
3	28	"C:\Hannah's FYP\White7_smi.jpg"	""	2	"forehead"	NA	1	211	399	1	0	15
3	29	"C:\Hannah's FYP\Black8_smi.jpg"	""	1	"forehead"	NA	1	111	369	1	0	15
3	30	"C:\Hannah's FYP\White39_smi.jpg"	""	2	"eyes"	NA	2	222	507	2	0	15
3	31	"C:\Hannah's FYP\White16_smi.jpg"	""	2	"eyes"	NA	1	221	800	1	0	15
3	32	"C:\Hannah's FYP\Black24_smi.jpg"	""	1	"nose"	NA	1	131	464	2	1	15
3	33	"C:\Hannah's FYP\White1_smi.jpg"	""	2	"forehead"	NA	1	211	631	2	1	15
3	34	"C:\Hannah's FYP\Black23_smi.jpg"	""	1	"nose"	NA	1	131	494	1	0	15
3	35	"C:\Hannah's FYP\Black28_smi.jpg"	""	1	"forehead"	NA	2	112	644	1	1	15
3	36	"C:\Hannah's FYP\Black47_smi.jpg"	""	1	"nose"	NA	2	132	395	2	0	15
3	37	"C:\Hannah's FYP\Black5_smi.jpg"	""	1	"forehead"	NA	1	111	580	2	1	15
3	38	"C:\Hannah's FYP\White32_smi.jpg"	""	2	"forehead"	NA	2	212	502	2	0	15
3	39	"C:\Hannah's FYP\White22_smi.jpg"	""	2	"nose"	NA	1	231	459	1	0	15
3	40	"C:\Hannah's FYP\White25_smi.jpg"	""	2	"forehead"	NA	2	212	418	2	0	15
3	41	"C:\Hannah's FYP\White45_smi.jpg"	""	2	"nose"	NA	2	232	890	1	1	15
3	42	"C:\Hannah's FYP\Black12_smi.jpg"	""	1	"eyes"	NA	1	121	1038	1	0	15
3	43	"C:\Hannah's FYP\Black36_smi.jpg"	""	1	"eyes"	NA	2	122	892	2	0	15
3	44	"C:\Hannah's FYP\Black17_smi.jpg"	""	1	"nose"	NA	1	131	504	2	1	15
3	45	"C:\Hannah's FYP\White23_smi.jpg"	""	2	"nose"	NA	1	231	268	1	0	15
3	46	"C:\Hannah's FYP\White20_smi.jpg"	""	2	"nose"	NA	1	231	1411	1	0	15
3	47	"C:\Hannah's FYP\Black46_smi.jpg"	""	1	"nose"	NA	2	132	1001	1	1	15
3	48	"C:\Hannah's FYP\White4_smi.jpg"	""	2	"forehead"	NA	1	211	689	2	1	15
3	49	"C:\Hannah's FYP\Black41_smi.jpg"	""	1	"nose"	NA	2	132	462	2	0	15
3	50	"C:\Hannah's FYP\Black34_smi.jpg"	""	1	"eyes"	NA	2	122	668	2	0	15
3	51	"C:\Hannah's FYP\White38_smi.jpg"	""	2	"eyes"	NA	2	222	594	2	0	15
3	52	"C:\Hannah's FYP\Black18_smi.jpg"	""	1	"nose"	NA	1	131	507	2	1	15
3	53	"C:\Hannah's FYP\White26_smi.jpg"	""	2	"forehead"	NA	2	212	336	1	1	15
3	54	"C:\Hannah's FYP\Black15_smi.jpg"	""	1	"eyes"	NA	1	121	515	1	0	15
3	55	"C:\Hannah's FYP\Black42_smi.jpg"	""	1	"nose"	NA	2	132	480	2	0	15
3	56	"C:\Hannah's FYP\White47_smi.jpg"	""	2	"nose"	NA	2	232	454	1	1	15
3	57	"C:\Hannah's FYP\White44_smi.jpg"	""	2	"nose"	NA	2	232	669	2	0	15
3	58	"C:\Hannah's FYP\White19_smi.jpg"	""	2	"nose"	NA	1	231	610	2	1	15
3	59	"C:\Hannah's FYP\White29_smi.jpg"	""	2	"forehead"	NA	2	212	435	1	1	15
3	60	"C:\Hannah's FYP\White43_smi.jpg"	""	2	"nose"	NA	2	232	346	2	0	15
3	61	"C:\Hannah's FYP\Black22_smi.jpg"	""	1	"nose"	NA	1	131	414	1	0	15
3	62	"C:\Hannah's FYP\White31_smi.jpg"	""	2	"forehead"	NA	2	212	959	2	0	15
3	63	"C:\Hannah's FYP\White35_smi.jpg"	""	2	"eyes"	NA	2	222	792	2	0	15
3	64	"C:\Hannah's FYP\Black9_smi.jpg"	""	1	"eyes"	NA	1	121	352	1	0	15
3	65	"C:\Hannah's FYP\Black10_smi.jpg"	""	1	"eyes"	NA	1	121	268	1	0	15
3	66	"C:\Hannah's FYP\Black11_smi.jpg"	""	1	"eyes"	NA	1	121	594	1	0	15
3	67	"C:\Hannah's FYP\Black40_smi.jpg"	""	1	"eyes"	NA	2	122	443	2	0	15
3	68	"C:\Hannah's FYP\Black25_smi.jpg"	""	1	"forehead"	NA	2	112	899	1	1	15
3	69	"C:\Hannah's FYP\Black43_smi.jpg"	""	1	"nose"	NA	2	132	543	2	0	15
3	70	"C:\Hannah's FYP\Black14_smi.jpg"	""	1	"eyes"	NA	1	121	562	1	0	15
3	71	"C:\Hannah's FYP\Black2_smi.jpg"	""	1	"forehead"	NA	1	111	917	2	1	15
3	72	"C:\Hannah's FYP\White6_smi.jpg"	""	2	"forehead"	NA	1	211	592	1	0	15
3	73	"C:\Hannah's FYP\White30_smi.jpg"	""	2	"forehead"	NA	2	212	377	2	0	15
3	74	"C:\Hannah's FYP\Black32_smi.jpg"	""	1	"forehead"	NA	2	112	587	2	0	15
3	75	"C:\Hannah's FYP\Black16_smi.jpg"	""	1	"eyes"	NA	1	121	340	1	0	15
3	76	"C:\Hannah's FYP\Black37_smi.jpg"	""	1	"eyes"	NA	2	122	496	2	0	15
3	77	"C:\Hannah's FYP\White41_smi.jpg"	""	2	"nose"	NA	2	232	710	1	1	15
3	78	"C:\Hannah's FYP\Black29_smi.jpg"	""	1	"forehead"	NA	2	112	650	2	0	15
3	79	"C:\Hannah's FYP\Black21_smi.jpg"	""	1	"nose"	NA	1	131	1376	2	1	15
3	80	"C:\Hannah's FYP\White13_smi.jpg"	""	2	"eyes"	NA	1	221	1176	2	1	15
